valid_time_gmt,wspd
2016-09-08 06:00:00,29.0
2016-09-08 06:30:00,26.0
2016-09-08 07:00:00,26.0
2016-09-08 14:30:00,26.0
2016-09-08 21:30:00,26.0
2016-09-08 22:24:00,26.0
2016-09-08 23:00:00,26.0
2016-09-08 23:17:00,28.0
2016-09-09 00:00:00,29.0
2016-09-09 00:30:00,26.0
2016-09-09 01:30:00,29.0
2016-09-09 02:00:00,26.0
2016-09-15 14:00:00,28.0
2016-09-17 09:00:00,26.0
2016-09-17 11:00:00,26.0
2016-09-28 14:00:00,26.0
2016-09-29 01:51:00,30.0
2016-09-29 02:00:00,32.0
2016-09-29 02:30:00,32.0
2016-09-29 02:42:00,29.0
2016-09-29 03:47:00,26.0
2016-09-29 04:00:00,26.0
2016-09-29 04:30:00,28.0
2016-09-29 12:30:00,26.0
2016-10-02 01:00:00,26.0
2016-10-02 04:00:00,26.0
2016-10-02 04:35:00,32.0
2016-10-02 05:00:00,32.0
2016-10-02 05:08:00,32.0
2016-10-02 05:30:00,37.0
2016-10-02 06:00:00,28.0
2016-10-02 06:02:00,28.0
2016-10-02 06:30:00,30.0
2016-10-02 07:30:00,28.0
2016-10-02 07:34:00,40.0
2016-10-02 07:35:00,37.0
2016-10-02 08:00:00,38.0
2016-10-02 08:30:00,40.0
2016-10-02 09:00:00,40.0
2016-10-02 09:30:00,39.0
2016-10-02 10:00:00,37.0
2016-10-02 10:30:00,36.0
2016-10-02 11:00:00,36.0
2016-10-02 11:30:00,38.0
2016-10-02 12:00:00,38.0
2016-10-02 12:30:00,36.0
2016-10-02 13:00:00,33.0
2016-10-02 13:30:00,30.0
2016-10-02 14:00:00,33.0
2016-10-02 14:30:00,35.0
2016-10-02 15:30:00,36.0
2016-10-02 16:00:00,35.0
2016-10-02 16:04:00,35.0
2016-10-02 16:30:00,36.0
2016-10-02 17:00:00,33.0
2016-10-02 17:01:00,32.0
2016-10-02 17:30:00,29.0
2016-10-02 17:57:00,26.0
2016-10-02 18:30:00,26.0
2016-10-02 18:51:00,26.0
2016-10-02 19:00:00,26.0
2016-10-02 19:30:00,31.0
2016-10-02 20:00:00,28.0
2016-10-02 20:09:00,26.0
2016-10-02 20:30:00,26.0
2016-10-02 23:00:00,26.0
2016-10-02 23:43:00,26.0
2016-10-03 00:00:00,30.0
2016-10-03 00:30:00,29.0
2016-10-03 00:37:00,26.0
2016-10-03 01:35:00,28.0
2016-10-03 15:00:00,26.0
2016-10-04 11:12:00,29.0
2016-10-04 11:30:00,26.0
2016-10-04 13:00:00,26.0
2016-10-04 13:42:00,26.0
2016-10-04 13:45:00,33.0
2016-10-04 14:30:00,26.0
2016-10-04 15:41:00,40.0
2016-10-04 15:54:00,33.0
2016-10-04 16:00:00,37.0
2016-10-04 16:30:00,29.0
2016-10-04 16:41:00,26.0
2016-10-04 17:00:00,29.0
2016-10-04 17:46:00,29.0
2016-10-04 17:54:00,39.0
2016-10-04 18:00:00,36.0
2016-10-04 18:31:00,26.0
2016-10-04 19:30:00,29.0
2016-10-06 21:00:00,29.0
2016-10-06 21:30:00,29.0
2016-10-06 22:00:00,26.0
2016-10-06 22:07:00,28.0
2016-10-06 22:30:00,28.0
2016-10-06 23:27:00,26.0
2016-10-06 23:30:00,28.0
2016-10-07 00:00:00,26.0
2016-10-07 00:21:00,29.0
2016-10-07 00:30:00,30.0
2016-10-07 00:31:00,30.0
2016-10-07 01:00:00,29.0
2016-10-07 03:30:00,28.0
2016-10-07 04:00:00,26.0
2016-10-07 04:30:00,29.0
2016-10-07 05:00:00,28.0
2016-10-07 05:30:00,28.0
2016-10-07 06:00:00,29.0
2016-10-07 07:00:00,28.0
2016-10-07 07:30:00,28.0
2016-10-07 08:00:00,26.0
2016-10-07 08:30:00,28.0
2016-10-07 09:30:00,28.0
2016-10-09 05:47:00,28.0
2016-10-09 06:00:00,30.0
2016-10-09 06:30:00,28.0
2016-10-09 07:16:00,35.0
2016-10-09 07:30:00,38.0
2016-10-09 08:00:00,33.0
2016-10-09 08:30:00,38.0
2016-10-09 08:35:00,36.0
2016-10-09 09:00:00,38.0
2016-10-09 09:30:00,33.0
2016-10-09 10:00:00,33.0
2016-10-09 10:30:00,46.0
2016-10-09 11:00:00,39.0
2016-10-09 11:30:00,37.0
2016-10-09 11:38:00,52.0
2016-10-09 12:00:00,45.0
2016-10-09 12:30:00,48.0
2016-10-09 13:00:00,47.0
2016-10-09 13:07:00,48.0
2016-10-09 13:19:00,36.0
2016-10-09 13:30:00,46.0
2016-10-09 14:00:00,46.0
2016-10-09 14:30:00,43.0
2016-10-09 15:00:00,36.0
2016-10-09 15:30:00,39.0
2016-10-09 16:00:00,44.0
2016-10-09 16:30:00,40.0
2016-10-09 17:00:00,38.0
2016-10-09 17:30:00,37.0
2016-10-09 17:35:00,36.0
2016-10-09 18:00:00,32.0
2016-10-09 18:30:00,28.0
2016-10-09 22:40:00,26.0
2016-10-10 14:52:00,26.0
2016-10-10 15:00:00,26.0
2016-10-10 16:30:00,33.0
2016-10-10 18:16:00,26.0
2016-10-15 11:46:00,29.0
2016-10-15 12:33:00,31.0
2016-10-15 13:00:00,31.0
2016-10-15 13:10:00,29.0
2016-10-15 13:32:00,26.0
2016-10-15 13:51:00,40.0
2016-10-15 13:54:00,37.0
2016-10-15 14:00:00,36.0
2016-10-15 14:30:00,36.0
2016-10-15 15:00:00,33.0
2016-10-15 15:30:00,31.0
2016-10-15 16:00:00,36.0
2016-10-15 16:30:00,32.0
2016-10-15 17:00:00,26.0
2016-10-15 19:00:00,26.0
2016-10-15 20:30:00,26.0
2016-10-15 21:00:00,29.0
2016-10-15 21:07:00,26.0
2016-10-15 21:30:00,31.0
2016-10-15 21:38:00,31.0
2016-10-15 22:00:00,31.0
2016-10-15 22:08:00,31.0
2016-10-15 22:30:00,31.0
2016-10-15 23:00:00,31.0
2016-10-15 23:03:00,29.0
2016-10-15 23:30:00,30.0
2016-10-15 23:42:00,31.0
2016-10-16 00:00:00,33.0
2016-10-16 00:15:00,38.0
2016-10-16 00:30:00,39.0
2016-10-16 01:00:00,41.0
2016-10-16 01:30:00,39.0
2016-10-16 01:58:00,28.0
2016-10-16 02:00:00,33.0
2016-10-16 02:30:00,32.0
2016-10-16 02:38:00,30.0
2016-10-16 03:00:00,32.0
2016-10-16 03:34:00,31.0
2016-10-16 04:00:00,32.0
2016-10-16 04:14:00,33.0
2016-10-16 04:30:00,31.0
2016-10-16 04:41:00,30.0
2016-10-16 05:00:00,29.0
2016-10-16 05:30:00,28.0
2016-10-16 06:00:00,30.0
2016-10-16 06:30:00,29.0
2016-10-16 07:00:00,29.0
2016-10-16 07:30:00,28.0
2016-10-16 08:00:00,26.0
2016-10-16 08:30:00,28.0
2016-10-20 08:00:00,26.0
2016-10-20 08:30:00,26.0
2016-10-20 09:00:00,28.0
2016-10-20 09:30:00,30.0
2016-10-20 10:00:00,33.0
2016-10-20 10:26:00,30.0
2016-10-20 10:30:00,30.0
2016-10-20 11:00:00,29.0
2016-10-20 11:30:00,30.0
2016-10-20 12:00:00,31.0
2016-10-20 12:22:00,30.0
2016-10-20 12:30:00,31.0
2016-10-20 13:00:00,30.0
2016-10-20 13:17:00,29.0
2016-10-20 13:30:00,30.0
2016-10-20 14:00:00,28.0
2016-10-20 14:04:00,26.0
2016-10-20 15:00:00,26.0
2016-10-20 16:00:00,26.0
2016-10-20 16:09:00,26.0
2016-10-20 16:30:00,26.0
2016-10-20 17:00:00,26.0
2016-10-20 17:23:00,28.0
2016-10-20 17:30:00,29.0
2016-10-20 17:56:00,26.0
2016-10-20 18:00:00,28.0
2016-10-20 18:02:00,26.0
2016-10-20 18:30:00,29.0
2016-10-20 21:03:00,28.0
2016-10-20 21:30:00,28.0
2016-10-20 21:32:00,26.0
2016-10-20 22:00:00,30.0
2016-10-20 22:24:00,33.0
2016-10-20 22:32:00,35.0
2016-10-20 23:00:00,36.0
2016-10-20 23:30:00,38.0
2016-10-21 00:00:00,35.0
2016-10-21 00:30:00,35.0
2016-10-21 00:38:00,36.0
2016-10-21 00:48:00,37.0
2016-10-21 01:00:00,41.0
2016-10-21 01:30:00,45.0
2016-10-21 02:00:00,44.0
2016-10-21 02:30:00,44.0
2016-10-21 03:00:00,46.0
2016-10-21 03:30:00,36.0
2016-10-21 04:00:00,32.0
2016-10-21 04:01:00,31.0
2016-10-21 04:42:00,28.0
2016-10-21 05:00:00,26.0
2016-10-21 06:30:00,28.0
2016-10-21 07:00:00,26.0
2016-10-21 07:30:00,26.0
2016-10-21 07:35:00,26.0
2016-10-21 08:00:00,28.0
2016-10-21 08:06:00,26.0
2016-10-22 11:30:00,28.0
2016-10-22 16:30:00,26.0
2016-10-25 07:00:00,26.0
2016-10-25 07:30:00,26.0
2016-10-25 08:30:00,29.0
2016-10-25 09:00:00,31.0
2016-10-25 09:30:00,31.0
2016-10-25 10:00:00,29.0
2016-10-25 10:30:00,28.0
2016-10-25 11:00:00,29.0
2016-10-25 11:30:00,30.0
2016-10-25 11:44:00,30.0
2016-10-25 12:00:00,29.0
2016-10-25 12:11:00,30.0
2016-10-25 12:30:00,31.0
2016-10-25 12:48:00,30.0
2016-10-25 13:00:00,30.0
2016-10-25 13:30:00,30.0
2016-10-25 14:00:00,29.0
2016-10-25 14:39:00,29.0
2016-10-25 15:00:00,29.0
2016-10-30 03:00:00,29.0
2016-10-30 03:30:00,33.0
2016-10-30 04:00:00,36.0
2016-10-30 04:30:00,30.0
2016-10-30 07:00:00,30.0
2016-10-30 14:00:00,26.0
2016-10-30 18:00:00,31.0
2016-10-30 18:30:00,29.0
2016-10-30 18:39:00,26.0
2016-10-30 19:00:00,26.0
2016-10-30 19:30:00,30.0
2016-10-30 20:16:00,40.0
2016-10-30 20:26:00,26.0
2016-11-04 09:30:00,26.0
2016-11-04 10:00:00,26.0
2016-11-04 13:00:00,26.0
2016-11-04 14:30:00,26.0
2016-11-04 18:33:00,28.0
2016-11-04 20:51:00,26.0
2016-11-04 21:30:00,30.0
2016-11-05 00:00:00,26.0
2016-11-05 12:30:00,26.0
2016-11-05 14:42:00,28.0
2016-11-07 05:30:00,28.0
2016-11-07 06:11:00,26.0
2016-11-07 06:30:00,26.0
2016-11-07 08:00:00,29.0
2016-11-07 08:30:00,31.0
2016-11-07 08:43:00,28.0
2016-11-07 09:00:00,32.0
2016-11-07 09:15:00,30.0
2016-11-07 09:30:00,31.0
2016-11-07 10:00:00,29.0
2016-11-07 10:29:00,31.0
2016-11-07 10:30:00,31.0
2016-11-07 11:00:00,33.0
2016-11-07 11:30:00,35.0
2016-11-07 12:00:00,26.0
2016-11-07 14:00:00,32.0
2016-11-12 10:30:00,26.0
2016-11-20 22:53:00,33.0
2016-11-20 22:57:00,31.0
2016-11-20 23:00:00,30.0
2016-11-21 03:30:00,26.0
2016-11-21 05:00:00,26.0
2016-11-21 08:00:00,26.0
2016-11-21 08:30:00,28.0
2016-11-21 08:38:00,26.0
2016-11-21 09:00:00,26.0
2016-11-21 10:00:00,29.0
2016-11-21 10:19:00,29.0
2016-11-21 10:30:00,26.0
2016-11-21 12:00:00,26.0
2016-11-21 12:35:00,26.0
2016-11-21 13:00:00,26.0
2016-11-21 13:30:00,30.0
2016-11-21 14:30:00,26.0
2016-11-21 17:48:00,26.0
2016-11-21 17:54:00,36.0
2016-12-04 10:00:00,26.0
2016-12-04 10:30:00,26.0
2016-12-04 10:46:00,28.0
2016-12-04 11:00:00,26.0
2016-12-04 11:30:00,29.0
2016-12-04 12:00:00,30.0
2016-12-04 12:30:00,29.0
2016-12-04 12:44:00,26.0
2016-12-04 23:31:00,30.0
2016-12-05 00:00:00,26.0
2016-12-08 02:30:00,30.0
2016-12-08 03:00:00,28.0
2016-12-08 03:27:00,26.0
2016-12-08 03:30:00,29.0
2016-12-08 04:00:00,36.0
2016-12-08 04:04:00,33.0
2016-12-08 04:30:00,33.0
2016-12-08 05:00:00,30.0
2016-12-08 05:03:00,30.0
2016-12-08 09:00:00,26.0
2016-12-08 13:30:00,26.0
2016-12-08 13:55:00,31.0
2016-12-08 14:00:00,33.0
2016-12-08 14:30:00,31.0
2016-12-08 14:47:00,33.0
2016-12-08 15:00:00,31.0
2016-12-08 15:05:00,30.0
2016-12-08 15:30:00,29.0
2016-12-08 16:00:00,30.0
2016-12-08 16:33:00,28.0
2016-12-08 17:00:00,33.0
2016-12-08 17:05:00,31.0
2016-12-08 17:30:00,32.0
2016-12-08 18:00:00,29.0
2016-12-08 18:49:00,26.0
2016-12-08 19:00:00,26.0
2016-12-13 08:24:00,26.0
2016-12-13 08:30:00,29.0
2016-12-13 09:00:00,26.0
2016-12-13 11:00:00,26.0
2016-12-13 11:30:00,26.0
2016-12-13 11:48:00,28.0
2016-12-13 12:00:00,26.0
2016-12-17 12:30:00,26.0
2016-12-17 16:30:00,28.0
2016-12-17 17:00:00,28.0
2016-12-17 17:30:00,26.0
2016-12-24 12:30:00,26.0
2016-12-24 13:00:00,28.0
2016-12-24 13:19:00,28.0
2016-12-25 09:30:00,28.0
2016-12-26 06:30:00,26.0
2016-12-26 07:00:00,26.0
2016-12-28 07:30:00,26.0
2016-12-28 10:44:00,30.0
2016-12-28 11:30:00,28.0
2016-12-28 12:30:00,30.0
2016-12-28 12:44:00,43.0
2016-12-28 13:00:00,40.0
2016-12-28 13:01:00,39.0
2016-12-28 13:30:00,35.0
2016-12-28 14:00:00,37.0
2016-12-28 14:30:00,31.0
2016-12-28 15:00:00,31.0
2016-12-28 15:30:00,29.0
2016-12-28 16:00:00,28.0
2016-12-28 16:14:00,26.0
2016-12-28 16:32:00,26.0
2016-12-28 17:44:00,29.0
2016-12-29 10:30:00,26.0
2016-12-29 11:00:00,26.0
2016-12-29 11:24:00,26.0
2016-12-29 13:00:00,28.0
2017-01-07 09:00:00,26.0
2017-01-07 10:00:00,26.0
2017-01-20 13:30:00,26.0
2017-01-20 14:00:00,29.0
2017-01-20 16:30:00,26.0
2017-01-30 12:49:00,32.0
2017-02-08 10:30:00,26.0
2017-02-08 11:00:00,30.0
2017-02-08 11:30:00,29.0
2017-02-08 12:00:00,29.0
2017-02-08 12:30:00,26.0
2017-02-08 13:00:00,26.0
2017-02-08 13:30:00,26.0
2017-02-08 14:00:00,26.0
2017-02-08 14:30:00,26.0
2017-02-08 15:00:00,28.0
2017-02-09 01:19:00,26.0
2017-02-09 01:30:00,29.0
2017-02-09 01:40:00,26.0
2017-02-09 02:00:00,29.0
2017-02-09 02:33:00,32.0
2017-02-09 03:00:00,36.0
2017-02-09 03:05:00,36.0
2017-02-09 03:31:00,35.0
2017-02-09 04:00:00,33.0
2017-02-09 04:30:00,36.0
2017-02-09 05:00:00,37.0
2017-02-09 05:33:00,37.0
2017-02-09 06:00:00,38.0
2017-02-09 06:30:00,36.0
2017-02-09 07:00:00,40.0
2017-02-09 07:30:00,40.0
2017-02-09 07:37:00,37.0
2017-02-09 08:00:00,39.0
2017-02-09 08:30:00,39.0
2017-02-09 08:35:00,38.0
2017-02-09 09:00:00,39.0
2017-02-09 09:32:00,40.0
2017-02-09 10:00:00,37.0
2017-02-09 10:30:00,32.0
2017-02-09 10:34:00,33.0
2017-02-09 11:00:00,36.0
2017-02-09 11:11:00,33.0
2017-02-12 16:10:00,29.0
2017-02-12 16:30:00,28.0
2017-02-12 18:00:00,29.0
2017-02-12 18:30:00,26.0
2017-02-15 12:47:00,28.0
2017-02-17 19:59:00,26.0
2017-02-22 13:30:00,28.0
2017-02-22 16:00:00,30.0
2017-02-22 16:30:00,30.0
2017-02-22 17:00:00,26.0
2017-02-27 10:00:00,28.0
2017-02-27 10:30:00,26.0
2017-03-15 11:00:00,30.0
2017-03-15 12:00:00,26.0
2017-03-15 12:30:00,26.0
2017-03-16 04:30:00,26.0
2017-03-16 05:00:00,26.0
2017-03-16 05:30:00,28.0
2017-03-16 06:00:00,29.0
2017-03-16 06:14:00,26.0
2017-03-25 08:30:00,26.0
2017-03-25 09:30:00,28.0
2017-03-27 05:00:00,26.0
2017-03-27 05:13:00,26.0
2017-03-27 05:30:00,26.0
2017-03-27 06:00:00,28.0
2017-03-27 07:00:00,29.0
2017-03-27 08:00:00,29.0
2017-03-27 08:16:00,28.0
2017-03-27 08:30:00,29.0
2017-03-27 09:00:00,35.0
2017-03-27 09:30:00,32.0
2017-03-27 09:41:00,32.0
2017-03-27 10:00:00,33.0
2017-03-27 10:30:00,32.0
2017-03-27 11:00:00,38.0
2017-03-27 11:33:00,36.0
2017-03-27 12:00:00,38.0
2017-03-27 12:30:00,33.0
2017-03-27 13:40:00,33.0
2017-03-27 14:50:00,26.0
2017-03-29 19:30:00,29.0
2017-04-08 09:30:00,30.0
2017-04-08 22:00:00,32.0
2017-04-08 22:30:00,30.0
2017-04-08 22:43:00,29.0
2017-04-08 23:00:00,29.0
2017-04-09 14:30:00,26.0
2017-04-10 06:30:00,26.0
2017-04-10 07:00:00,28.0
2017-04-20 11:30:00,28.0
2017-04-21 11:00:00,26.0
2017-04-21 12:30:00,30.0
2017-04-21 13:00:00,29.0
2017-04-21 13:08:00,29.0
2017-04-26 14:00:00,30.0
2017-04-26 14:30:00,30.0
2017-05-22 22:19:00,28.0
2017-05-22 22:31:00,29.0
2017-05-22 23:00:00,26.0
2017-05-22 23:36:00,31.0
2017-05-23 00:00:00,30.0
2017-05-23 03:00:00,26.0
2017-06-23 13:00:00,26.0
2017-07-02 10:30:00,29.0
2017-07-02 10:46:00,26.0
2017-07-02 11:30:00,30.0
2017-07-02 12:30:00,26.0
2017-07-02 13:00:00,26.0
2017-07-02 14:00:00,26.0
2017-07-02 23:32:00,26.0
2017-07-13 05:30:00,26.0
2017-07-13 06:00:00,30.0
2017-07-13 06:30:00,30.0
2017-07-13 06:42:00,31.0
2017-07-13 07:00:00,32.0
2017-07-13 07:17:00,32.0
2017-07-13 07:30:00,35.0
2017-07-13 07:39:00,36.0
2017-07-13 08:00:00,35.0
2017-07-13 08:06:00,35.0
2017-07-13 08:30:00,36.0
2017-07-13 09:00:00,35.0
2017-07-13 09:05:00,35.0
2017-07-13 09:30:00,38.0
2017-07-13 10:00:00,32.0
2017-07-13 10:18:00,31.0
2017-07-13 10:30:00,33.0
2017-07-13 10:45:00,32.0
2017-07-13 11:00:00,35.0
2017-07-13 11:04:00,33.0
2017-07-13 11:30:00,30.0
2017-07-13 12:00:00,30.0
2017-07-13 12:30:00,31.0
2017-07-13 15:41:00,26.0
2017-07-13 16:00:00,32.0
2017-07-13 16:30:00,33.0
2017-07-13 17:00:00,33.0
2017-07-13 17:29:00,33.0
2017-07-13 18:00:00,33.0
2017-07-13 18:20:00,33.0
2017-07-13 18:30:00,31.0
2017-07-13 19:00:00,28.0
2017-07-13 19:30:00,26.0
2017-07-13 20:00:00,31.0
2017-07-13 20:11:00,30.0
2017-07-13 20:30:00,32.0
2017-07-13 21:00:00,31.0
2017-07-13 21:09:00,30.0
2017-07-13 21:30:00,32.0
2017-07-13 22:00:00,28.0
2017-07-13 22:04:00,28.0
2017-07-13 22:30:00,26.0
2017-07-13 23:30:00,30.0
2017-07-13 23:41:00,32.0
2017-07-14 00:00:00,33.0
2017-07-14 00:30:00,31.0
2017-07-14 01:00:00,26.0
2017-07-14 02:00:00,26.0
2017-07-16 13:30:00,26.0
2017-07-16 19:36:00,29.0
2017-07-16 20:00:00,28.0
2017-07-16 22:30:00,26.0
2017-07-16 22:38:00,28.0
2017-07-16 23:00:00,32.0
2017-07-16 23:30:00,28.0
2017-07-16 23:43:00,26.0
2017-07-17 00:02:00,31.0
2017-07-17 00:30:00,31.0
2017-07-17 01:00:00,31.0
2017-07-17 01:04:00,31.0
2017-07-17 01:30:00,32.0
2017-07-17 02:18:00,28.0
2017-07-17 03:30:00,28.0
2017-07-17 04:30:00,28.0
2017-07-17 05:00:00,26.0
2017-07-17 05:30:00,26.0
2017-07-17 05:37:00,29.0
2017-07-17 06:00:00,30.0
2017-07-17 06:16:00,29.0
2017-07-17 06:36:00,30.0
2017-07-17 07:00:00,29.0
2017-07-17 07:30:00,28.0
2017-07-17 08:00:00,30.0
2017-07-17 09:00:00,26.0
2017-07-17 11:37:00,28.0
2017-07-17 12:00:00,32.0
2017-07-17 12:38:00,32.0
2017-07-17 13:00:00,29.0
2017-07-17 13:30:00,29.0
2017-07-17 14:00:00,31.0
2017-07-17 14:30:00,33.0
2017-07-17 15:00:00,30.0
2017-07-17 16:00:00,28.0
2017-07-17 18:00:00,26.0
2017-07-20 13:43:00,30.0
2017-07-22 06:30:00,26.0
2017-07-22 06:49:00,26.0
2017-07-22 07:00:00,29.0
2017-07-22 07:05:00,29.0
2017-07-22 07:30:00,29.0
2017-07-22 08:00:00,26.0
2017-07-22 08:30:00,30.0
2017-07-22 08:52:00,29.0
2017-07-22 09:00:00,31.0
2017-07-22 09:04:00,31.0
2017-07-22 09:30:00,29.0
2017-07-22 13:00:00,26.0
2017-07-22 13:30:00,31.0
2017-07-22 14:00:00,26.0
2017-07-22 14:30:00,28.0
2017-07-22 15:21:00,26.0
2017-07-22 15:30:00,26.0
2017-07-22 16:00:00,30.0
2017-07-22 16:30:00,30.0
2017-07-22 20:00:00,26.0
2017-07-22 20:16:00,28.0
2017-07-22 20:30:00,30.0
2017-07-22 21:00:00,30.0
2017-07-22 21:30:00,28.0
2017-07-22 21:40:00,29.0
2017-07-22 22:00:00,33.0
2017-07-22 22:36:00,29.0
2017-07-22 23:00:00,29.0
2017-07-22 23:09:00,26.0
2017-07-22 23:30:00,28.0
2017-07-23 02:30:00,26.0
2017-07-23 03:00:00,29.0
2017-07-23 03:26:00,30.0
2017-07-23 03:30:00,31.0
2017-07-23 04:00:00,29.0
2017-07-23 04:03:00,28.0
2017-07-23 04:30:00,28.0
2017-07-23 05:00:00,26.0
2017-07-25 06:00:00,26.0
2017-07-25 06:30:00,26.0
2017-07-25 07:00:00,26.0
2017-07-25 07:30:00,26.0
2017-07-25 10:00:00,28.0
2017-07-25 10:30:00,29.0
2017-07-25 11:00:00,29.0
2017-07-25 11:30:00,26.0
2017-07-25 12:00:00,26.0
2017-07-25 13:00:00,26.0
2017-07-25 14:30:00,28.0
2017-07-25 15:00:00,28.0
2017-07-27 12:00:00,31.0
2017-07-27 12:06:00,29.0
2017-07-27 20:25:00,26.0
2017-07-27 20:30:00,26.0
2017-07-29 00:08:00,28.0
2017-07-29 00:30:00,30.0
2017-07-29 00:40:00,29.0
2017-07-29 01:00:00,29.0
2017-07-29 01:30:00,36.0
2017-07-29 01:42:00,32.0
2017-07-29 02:30:00,28.0
2017-07-29 03:00:00,31.0
2017-07-29 03:10:00,31.0
2017-07-29 03:30:00,37.0
2017-07-29 04:00:00,38.0
2017-07-29 04:30:00,44.0
2017-07-29 05:00:00,45.0
2017-07-29 05:30:00,43.0
2017-07-29 06:00:00,44.0
2017-07-29 06:32:00,43.0
2017-07-29 07:00:00,43.0
2017-07-29 07:30:00,44.0
2017-07-29 08:00:00,41.0
2017-07-29 08:30:00,45.0
2017-07-29 09:00:00,51.0
2017-07-29 09:30:00,47.0
2017-07-29 10:00:00,47.0
2017-07-29 10:30:00,48.0
2017-07-29 11:00:00,51.0
2017-07-29 11:30:00,44.0
2017-07-29 12:00:00,43.0
2017-07-29 12:30:00,44.0
2017-07-29 13:00:00,40.0
2017-07-29 13:33:00,40.0
2017-07-29 14:00:00,39.0
2017-07-29 14:30:00,37.0
2017-07-29 14:52:00,26.0
2017-07-29 15:00:00,31.0
2017-07-29 15:35:00,32.0
2017-07-29 16:00:00,37.0
2017-07-29 16:30:00,33.0
2017-07-29 17:00:00,35.0
2017-07-29 18:05:00,28.0
2017-07-29 18:30:00,28.0
2017-07-29 18:46:00,29.0
2017-07-29 19:00:00,33.0
2017-07-29 20:00:00,30.0
2017-08-05 20:30:00,29.0
2017-08-05 21:00:00,32.0
2017-08-05 21:30:00,30.0
2017-08-05 21:48:00,29.0
2017-08-05 22:00:00,29.0
2017-08-05 22:44:00,26.0
2017-08-09 20:00:00,30.0
2017-08-09 20:30:00,30.0
2017-08-09 20:38:00,33.0
2017-08-09 21:00:00,36.0
2017-08-09 21:30:00,35.0
2017-08-09 22:00:00,37.0
2017-08-09 22:36:00,37.0
2017-08-09 23:00:00,37.0
2017-08-09 23:30:00,39.0
2017-08-10 00:00:00,40.0
2017-08-10 00:30:00,44.0
2017-08-10 01:00:00,46.0
2017-08-10 01:30:00,39.0
2017-08-10 02:01:00,36.0
2017-08-10 02:30:00,40.0
2017-08-10 03:00:00,33.0
2017-08-10 03:05:00,33.0
2017-08-10 03:30:00,36.0
2017-08-10 04:00:00,37.0
2017-08-10 04:08:00,38.0
2017-08-10 04:30:00,37.0
2017-08-10 05:00:00,33.0
2017-08-10 05:30:00,30.0
2017-08-10 06:00:00,36.0
2017-08-10 06:32:00,36.0
2017-08-10 07:00:00,37.0
2017-08-10 07:30:00,29.0
2017-08-10 08:00:00,26.0
2017-08-10 08:17:00,26.0
2017-08-10 08:30:00,35.0
2017-08-10 09:00:00,37.0
2017-08-10 09:30:00,31.0
2017-08-10 10:00:00,33.0
2017-08-10 10:30:00,33.0
2017-08-10 11:06:00,36.0
2017-08-10 11:30:00,36.0
2017-08-10 12:00:00,38.0
2017-08-10 12:27:00,36.0
2017-08-10 12:30:00,36.0
2017-08-10 13:00:00,38.0
2017-08-10 13:06:00,37.0
2017-08-10 13:30:00,36.0
2017-08-10 14:00:00,41.0
2017-08-10 15:00:00,29.0
2017-08-10 15:08:00,31.0
2017-08-13 23:30:00,26.0
2017-08-14 00:00:00,26.0
2017-08-14 00:17:00,28.0
2017-08-14 00:30:00,28.0
2017-08-14 01:00:00,26.0
2017-08-14 01:30:00,28.0
2017-08-14 02:00:00,28.0
2017-08-14 02:30:00,26.0
2017-08-14 03:00:00,26.0
2017-08-14 03:30:00,30.0
2017-08-14 04:00:00,30.0
2017-08-14 04:03:00,31.0
2017-08-14 04:30:00,32.0
2017-08-14 04:37:00,31.0
2017-08-14 05:00:00,29.0
2017-08-14 05:30:00,33.0
2017-08-14 06:00:00,30.0
2017-08-14 06:30:00,31.0
2017-08-14 07:00:00,29.0
2017-08-14 07:30:00,31.0
2017-08-14 09:30:00,26.0
2017-08-14 09:54:00,29.0
2017-08-14 10:00:00,29.0
2017-08-15 06:00:00,28.0
2017-08-15 06:03:00,28.0
2017-08-15 06:30:00,31.0
2017-08-15 06:32:00,29.0
2017-08-15 08:30:00,31.0
2017-08-15 09:00:00,29.0
2017-08-15 09:15:00,32.0
2017-08-15 09:35:00,29.0
2017-08-15 10:00:00,28.0
2017-08-15 10:30:00,29.0
2017-08-15 11:00:00,30.0
2017-08-15 13:00:00,30.0
2017-08-15 14:37:00,35.0
2017-08-15 14:57:00,30.0
2017-08-15 15:00:00,29.0
2017-08-16 09:00:00,30.0
2017-08-16 09:30:00,28.0
2017-08-16 09:40:00,28.0
2017-08-16 10:00:00,31.0
2017-08-16 10:36:00,28.0
2017-08-16 11:00:00,26.0
2017-08-16 11:04:00,29.0
2017-08-16 11:30:00,32.0
2017-08-16 11:34:00,31.0
2017-08-16 12:00:00,33.0
2017-08-16 12:30:00,31.0
2017-08-16 13:00:00,30.0
2017-08-16 13:35:00,29.0
2017-08-16 14:00:00,29.0
2017-08-16 14:30:00,29.0
2017-08-16 15:00:00,28.0
2017-08-16 15:30:00,31.0
2017-08-17 11:30:00,26.0
2017-08-17 12:00:00,26.0
2017-08-17 14:00:00,26.0
2017-08-18 05:34:00,26.0
2017-08-18 08:18:00,28.0
2017-08-18 08:30:00,29.0
2017-08-18 09:00:00,29.0
2017-08-18 09:30:00,26.0
2017-08-18 10:00:00,29.0
2017-08-18 11:30:00,29.0
2017-08-18 12:40:00,26.0
2017-08-18 12:44:00,26.0
