STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTYPE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 06:35:00,,FEW,10.0,,52,,,,46.0,,80.0,7.0,280.0,,29.99,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 06:53:00,,FEW,10.0,,53,,,,46.0,,77.0,7.0,260.0,,29.99,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 07:53:00,,FEW,10.0,,55,,,,47.0,,74.0,7.0,290.0,,30.01,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 08:53:00,,BKN,10.0,,59,,,,48.0,,67.0,8.0,330.0,,30.01,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 09:53:00,,BKN,10.0,,60,,,,47.0,,62.0,0.0,,,30.01,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 09:57:00,,FEW,10.0,,60,,,,47.0,,62.0,0.0,,,30.01,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 10:53:00,,BKN,10.0,,62,,,,47.0,,58.0,8.0,300.0,,30.01,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 11:53:00,,BKN,10.0,,65,,,,47.0,,52.0,8.0,290.0,,30.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 12:53:00,,BKN,10.0,,67,,,,49.0,,52.0,9.0,300.0,,29.99,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 13:53:00,,FEW,10.0,,70,,,,47.0,,44.0,12.0,300.0,17.0,29.97,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 14:53:00,,FEW,10.0,,71,,,,44.0,,38.0,13.0,320.0,,29.95,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 15:53:00,,FEW,10.0,,71,,,,45.0,,39.0,15.0,300.0,,29.94,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 16:53:00,,FEW,10.0,,70,,,,43.0,,38.0,20.0,320.0,,29.93,2.0,Falling,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 17:53:00,,FEW,10.0,,69,,,,45.0,,42.0,17.0,310.0,23.0,29.92,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 18:53:00,,FEW,10.0,,65,,,,45.0,,48.0,20.0,320.0,,29.91,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 19:53:00,,FEW,10.0,,60,,,,44.0,,55.0,21.0,320.0,,29.92,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 20:53:00,,FEW,10.0,,58,,,,44.0,,60.0,10.0,330.0,,29.94,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 21:53:00,,CLR,10.0,,56,,,,46.0,,69.0,9.0,350.0,,29.95,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 22:53:00,,CLR,10.0,,55,,,,46.0,,72.0,6.0,,,29.95,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-17 23:53:00,,CLR,10.0,,55,,,,46.0,,72.0,0.0,,,29.95,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 00:53:00,,CLR,10.0,,54,,,,46.0,,75.0,0.0,,,29.95,,,,0.0,,71.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 01:53:00,,CLR,10.0,,53,,,,46.0,,77.0,3.0,80.0,,29.94,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 02:53:00,,CLR,10.0,,53,,,,45.0,,74.0,0.0,,,29.93,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 03:53:00,,CLR,10.0,,52,,,,45.0,,77.0,0.0,,,29.93,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 04:53:00,,CLR,10.0,,51,,,,44.0,,77.0,5.0,130.0,,29.93,2.0,Falling,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 05:53:00,,FEW,10.0,,48,,,,43.0,,83.0,5.0,120.0,,29.93,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 06:53:00,,FEW,10.0,,51,,,,45.0,,80.0,3.0,170.0,,29.94,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 07:53:00,,FEW,10.0,,55,,,,45.0,,69.0,3.0,120.0,,29.95,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 08:53:00,,FEW,10.0,,60,,,,45.0,,57.0,0.0,,,29.96,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 09:53:00,,FEW,10.0,,64,,,,46.0,,52.0,0.0,,,29.95,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 10:53:00,,FEW,10.0,,69,,,,46.0,,44.0,5.0,,,29.94,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 11:53:00,,FEW,10.0,,71,,,,47.0,,42.0,5.0,,,29.93,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 12:53:00,,FEW,10.0,,75,,,,48.0,,38.0,8.0,290.0,,29.91,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 13:53:00,,FEW,10.0,,79,,,,47.0,,32.0,10.0,310.0,,29.89,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 14:53:00,,FEW,10.0,,80,,,,46.0,,30.0,12.0,300.0,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 15:53:00,,FEW,10.0,,79,,,,47.0,,32.0,15.0,310.0,,29.86,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 16:53:00,,FEW,10.0,,78,,,,45.0,,31.0,18.0,300.0,,29.85,2.0,Falling,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 17:53:00,,FEW,10.0,,76,,,,46.0,,35.0,17.0,320.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 18:53:00,,SCT,10.0,,73,,,,46.0,,38.0,16.0,320.0,,29.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 19:53:00,,FEW,10.0,,70,,,,45.0,,41.0,7.0,320.0,,29.86,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 20:53:00,,FEW,10.0,,64,,,,45.0,,50.0,7.0,290.0,,29.86,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 21:53:00,,FEW,10.0,,64,,,,47.0,,54.0,3.0,240.0,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 22:53:00,,FEW,10.0,,61,,,,50.0,,67.0,6.0,300.0,,29.88,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-18 23:53:00,,FEW,10.0,,62,,,,50.0,,65.0,0.0,,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 00:53:00,,CLR,10.0,,62,,,,51.0,,67.0,0.0,,,29.88,,,,0.0,,80.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 01:53:00,,CLR,10.0,,60,,,,50.0,,69.0,0.0,,,29.87,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 02:53:00,,CLR,10.0,,59,,,,48.0,,67.0,0.0,,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 03:53:00,,CLR,10.0,,59,,,,48.0,,67.0,0.0,,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 04:53:00,,CLR,10.0,,57,,,,46.0,,67.0,0.0,,,29.88,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 05:53:00,,FEW,10.0,,56,,,,46.0,,69.0,3.0,160.0,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 06:53:00,,FEW,10.0,,58,,,,47.0,,67.0,0.0,,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 07:53:00,,CLR,10.0,,63,,,,46.0,,54.0,0.0,,,29.9,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 08:53:00,,CLR,10.0,,68,,,,46.0,,45.0,5.0,130.0,,29.9,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 09:53:00,,CLR,10.0,,73,,,,45.0,,37.0,0.0,,,29.9,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 10:53:00,,CLR,10.0,,77,,,,46.0,,33.0,3.0,,,29.89,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 11:53:00,,CLR,10.0,,80,,,,48.0,,32.0,7.0,320.0,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 12:53:00,,FEW,10.0,,81,,,,46.0,,29.0,7.0,280.0,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 13:53:00,,FEW,10.0,,85,,,,45.0,,25.0,10.0,310.0,,29.86,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 14:53:00,,FEW,10.0,,86,,,,42.0,,21.0,13.0,300.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 15:53:00,,CLR,10.0,,87,,,,47.0,,25.0,13.0,300.0,,29.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 16:53:00,,CLR,10.0,,86,,,,45.0,,24.0,15.0,290.0,,29.82,2.0,Falling,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 17:53:00,,CLR,10.0,,81,,,,49.0,,33.0,14.0,300.0,,29.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 18:53:00,,CLR,10.0,,80,,,,46.0,,30.0,14.0,310.0,,29.82,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 19:53:00,,CLR,10.0,,74,,,,47.0,,38.0,12.0,300.0,,29.84,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 20:53:00,,CLR,10.0,,70,,,,47.0,,44.0,7.0,270.0,,29.86,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 21:53:00,,CLR,10.0,,68,,,,50.0,,52.0,6.0,240.0,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 22:53:00,,CLR,10.0,,63,,,,51.0,,65.0,6.0,290.0,,29.89,1.0,Rising,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-19 23:53:00,,CLR,10.0,,65,,,,53.0,,65.0,0.0,,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 00:53:00,,CLR,10.0,,64,,,,53.0,,67.0,0.0,,,29.89,,,,0.0,,87.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 01:53:00,,CLR,10.0,,62,,,,52.0,,70.0,5.0,130.0,,29.88,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 02:53:00,,CLR,10.0,,59,,,,49.0,,69.0,5.0,130.0,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 03:53:00,,CLR,10.0,,61,,,,49.0,,64.0,0.0,,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 04:01:00,,FEW,10.0,,60,,,,49.0,,67.0,3.0,200.0,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 04:53:00,,CLR,10.0,,59,,,,48.0,,67.0,0.0,,,29.87,0.0,Steady,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 05:53:00,,CLR,10.0,,58,,,,48.0,,70.0,0.0,,,29.88,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 06:53:00,,CLR,10.0,,59,,,,48.0,,67.0,0.0,,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 07:53:00,,CLR,10.0,,63,,,,49.0,,60.0,0.0,,,29.91,1.0,Rising Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 08:53:00,,CLR,10.0,,69,,,,48.0,,47.0,0.0,,,29.91,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 09:53:00,,CLR,10.0,,74,,,,48.0,,40.0,0.0,,,29.9,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 10:53:00,,CLR,10.0,,76,,,,52.0,,43.0,7.0,,,29.9,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 11:53:00,,CLR,10.0,,80,,,,55.0,,42.0,8.0,290.0,,29.89,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 12:53:00,,CLR,10.0,,83,,,,46.0,,27.0,8.0,320.0,,29.87,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 13:53:00,,FEW,10.0,,85,,,,47.0,,27.0,12.0,310.0,,29.86,2.0,Falling Rapidly,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 14:53:00,,FEW,10.0,,87,,,,50.0,,28.0,9.0,310.0,,29.84,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 15:53:00,,FEW,10.0,,88,,,,51.0,,28.0,13.0,290.0,,29.83,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSJC,San Jose,,37.3382,-121.8863,2017-05-20 16:53:00,,FEW,10.0,,88,,,,48.0,,25.0,14.0,290.0,,29.82,2.0,Falling,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
